t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
1629.818,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1585.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1630.843,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1586.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1631.881,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1587.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1632.919,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1588.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1633.955,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1590.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1634.989,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1591.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1636.018,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1592.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1637.058,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1593.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1638.092,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1594.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1639.124,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1595.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1640.163,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1596.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1641.196,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1597.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1642.229,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1598.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1643.265,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1599.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1644.297,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1600.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1645.326,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1601.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1646.364,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1602.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1647.392,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1603.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1648.416,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1604.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1649.445,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1605.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1650.477,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1606.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1651.492,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1607.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1652.507,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1608.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1653.544,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1609.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1654.584,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1610.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1655.612,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1611.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1656.646,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1612.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1657.687,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1613.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1658.709,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1614.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1659.751,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1615.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1660.792,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1616.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1661.835,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1617.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1662.866,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1618.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1663.897,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1619.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1664.916,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1620.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1665.947,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1622.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1666.981,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1623.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1668.011,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1624.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1669.027,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1625.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1670.055,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1626.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1671.082,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1627.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1672.111,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1628.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1673.134,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1629.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1674.168,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1630.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1675.191,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1631.25s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1676.211,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1632.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1677.245,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1633.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1678.275,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1634.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1679.309,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1635.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1680.331,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1636.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1681.370,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1637.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1682.402,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1638.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1683.436,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1639.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1684.455,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1640.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1685.486,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1641.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1686.516,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1642.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1687.551,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1643.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1688.583,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1644.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1689.616,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1645.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1690.646,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1646.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1691.671,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1647.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1692.705,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1648.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1693.738,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1649.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1694.766,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1650.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1695.793,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1651.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1696.828,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1652.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1697.858,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1653.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1698.891,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1654.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1699.910,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1655.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1700.935,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1657.00s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1701.961,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1658.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1702.993,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1659.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1704.025,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1660.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1705.045,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1661.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1706.066,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1662.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1707.096,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1663.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1708.121,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1664.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1709.144,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1665.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1710.157,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1666.22s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1711.185,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1667.25s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1712.216,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1668.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1713.254,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1669.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1714.288,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1670.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1715.318,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1671.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1716.344,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1672.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1717.374,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1673.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1718.399,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1674.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1719.418,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1675.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1720.447,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1676.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1721.470,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1677.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1722.486,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1678.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1723.518,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1679.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1724.543,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1680.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1725.571,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1681.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1726.608,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1682.67s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1727.636,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1683.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1728.671,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1684.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1729.688,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1685.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1730.716,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1686.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1731.744,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1687.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1732.761,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1688.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1733.795,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1689.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1734.824,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1690.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1735.842,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1691.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1736.865,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1692.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1737.888,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1693.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1738.913,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1694.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1739.947,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1696.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1740.965,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1697.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1742.004,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1698.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1743.032,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1699.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1744.063,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1700.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1745.102,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1701.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1746.128,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1702.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1747.157,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1703.22s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1748.187,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1704.25s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1749.220,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1705.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1750.243,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1706.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1751.279,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1707.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1752.309,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1708.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1753.337,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1709.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1754.368,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1710.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1755.390,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1711.45s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1756.418,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1712.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1757.444,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1713.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1758.457,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1714.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1759.485,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1715.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1760.506,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1716.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1761.537,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1717.60s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1762.555,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1718.62s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1763.590,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1719.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1764.615,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1720.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1765.651,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1721.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1766.686,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1722.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1767.720,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1723.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1768.748,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1724.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1769.784,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1725.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1770.826,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1726.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1771.862,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1727.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1772.897,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1728.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1773.918,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1729.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1774.943,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1731.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1775.972,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1732.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1777.010,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1733.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1778.039,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1734.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1779.074,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1735.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1780.107,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1736.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1781.126,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1737.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1782.161,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1738.22s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1783.193,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1739.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1784.223,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1740.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1785.250,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1741.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1786.281,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1742.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1787.314,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1743.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1788.347,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1744.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1789.378,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1745.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1790.419,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 1746.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
